source_file,path,method,feat_requires_auth,feat_path_depth,feat_is_admin,feat_has_identifier,feat_identifier_count,feat_method_risk,feat_param_count,feat_response_401,feat_sensitive_path,feat_id_position,feat_path_param_ratio,feat_id_and_write,feat_complex_risk,feat_param_name_id_risk,feat_missing_auth_with_id,feat_sibling_endpoint_count,feat_anomaly
data/raw/apisguru_flat/api_1739.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/stats,GET,1,11,0,1,4,1,1.6094379124341003,0,0,0.09090909090909091,0.75,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1739.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/stats,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteCircuits,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteServiceProviders,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits,GET,1,7,0,1,2,1,1.0986122886681098,0,0,0.14285714285714285,0.5,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},DELETE,1,8,0,1,3,3,1.3862943611198906,0,0,0.125,0.6666666666666666,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},GET,1,8,0,1,3,1,1.3862943611198906,0,0,0.125,0.6666666666666666,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PATCH,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PUT,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/arpTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTablesSummary/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/stats,GET,1,11,0,1,4,1,1.6094379124341003,0,0,0.09090909090909091,0.75,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1740.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/stats,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteCircuits,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteServiceProviders,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits,GET,1,7,0,1,2,1,1.0986122886681098,0,0,0.14285714285714285,0.5,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},DELETE,1,8,0,1,3,3,1.3862943611198906,0,0,0.125,0.6666666666666666,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},GET,1,8,0,1,3,1,1.3862943611198906,0,0,0.125,0.6666666666666666,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PATCH,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PUT,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/arpTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTablesSummary/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/stats,GET,1,11,0,1,4,1,1.6094379124341003,0,0,0.09090909090909091,0.75,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1741.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/stats,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteCircuits,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteServiceProviders,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits,GET,1,7,0,1,2,1,1.0986122886681098,0,0,0.14285714285714285,0.5,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},DELETE,1,8,0,1,3,3,1.3862943611198906,0,0,0.125,0.6666666666666666,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},GET,1,8,0,1,3,1,1.3862943611198906,0,0,0.125,0.6666666666666666,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PATCH,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PUT,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/arpTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTablesSummary/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,12,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/stats,GET,1,11,0,1,4,1,1.6094379124341003,0,0,0.09090909090909091,0.75,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1742.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/stats,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteCircuits,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteServiceProviders,GET,1,5,0,1,1,1,0.6931471805599453,0,0,0.2,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits,GET,1,7,0,1,2,1,1.0986122886681098,0,0,0.14285714285714285,0.5,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},DELETE,1,8,0,1,3,3,1.3862943611198906,0,0,0.125,0.6666666666666666,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},GET,1,8,0,1,3,1,1.3862943611198906,0,0,0.125,0.6666666666666666,0,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PATCH,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PUT,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.5,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},DELETE,1,10,0,1,4,3,1.6094379124341003,0,0,0.1,0.75,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},GET,1,10,0,1,4,1,1.6094379124341003,0,0,0.1,0.75,0,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName},PUT,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.6,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/arpTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/connections/{connectionName},DELETE,1,12,0,1,5,3,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/connections/{connectionName},GET,1,12,0,1,5,1,1.791759469228055,0,0,0.08333333333333333,0.8,0,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/connections/{connectionName},PUT,1,12,0,1,5,3,1.9459101490553132,0,0,0.08333333333333333,0.6666666666666666,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTables/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/routeTablesSummary/{devicePath},POST,1,12,0,1,5,2,1.791759469228055,0,0,0.08333333333333333,0.8,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings/{peeringName}/stats,GET,1,11,0,1,4,1,1.6094379124341003,0,0,0.09090909090909091,0.75,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1743.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/stats,GET,1,9,0,1,3,1,1.3862943611198906,0,0,0.1111111111111111,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteCircuits,GET,1,5,0,1,1,1,1.0986122886681098,0,0,0.2,0.5,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/providers/Microsoft.Network/expressRouteServiceProviders,GET,1,5,0,1,1,1,1.0986122886681098,0,0,0.2,0.5,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits,GET,1,7,0,1,2,1,1.3862943611198906,0,0,0.14285714285714285,0.6666666666666666,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},DELETE,1,8,0,1,3,3,1.6094379124341003,0,0,0.125,0.75,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},GET,1,8,0,1,3,1,1.6094379124341003,0,0,0.125,0.75,0,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PATCH,1,8,0,1,3,3,1.791759469228055,0,0,0.125,0.6,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName},PUT,1,8,0,1,3,3,1.791759469228055,0,0,0.125,0.6,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations,GET,1,9,0,1,3,1,1.6094379124341003,0,0,0.1111111111111111,0.75,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},DELETE,1,10,0,1,4,3,1.791759469228055,0,0,0.1,0.8,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},GET,1,10,0,1,4,1,1.791759469228055,0,0,0.1,0.8,0,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/authorizations/{authorizationName},PUT,1,10,0,1,4,3,1.9459101490553132,0,0,0.1,0.6666666666666666,1,0,1,0,15,0.0
data/raw/apisguru_flat/api_1744.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/expressRouteCircuits/{circuitName}/peerings,GET,1,9,0,1,3,1,1.6094379124341003,0,0,0.1111111111111111,0.75,0,0,1,0,0,0.0
